BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 4356   200.1  35    115.1  0.008    64.8    4.0 
FRB 4357   901.7  35    816.7  1.310    10.3    3.0 
FRB 4358  1633.8  35   1548.8  1.564     9.5    3.0 
FRB 4359   172.4  35     87.4  0.049    30.3    4.0 
FRB 4360   740.1  35    655.1  0.901    22.0    2.0 
FRB 4361   214.7  35    129.7  0.194    88.4    2.0 
FRB 4362   448.5  35    363.5  0.131    11.7    3.0 
FRB 4363   419.4  35    334.4  0.310    12.6    2.0 
FRB 4364   878.7  35    793.7  0.771    13.9    4.0 
FRB 4365   707.3  35    622.3  0.768    12.2    1.0 
FRB 4366  1724.6  35   1639.6  0.357    20.2    3.0 
FRB 4367   943.1  35    858.1  0.443    10.1    2.0 
FRB 4368   329.0  35    244.0  0.280    18.7    4.0 
FRB 4369   436.7  35    351.7  0.437    28.9    1.0 
FRB 4370   616.4  35    531.4  0.718    15.1    1.0 
FRB 4371   104.9  35     19.9  0.001    15.3    2.0 
FRB 4372   583.1  35    498.1  0.426    14.4    5.0 
FRB 4373   714.8  35    629.8  0.584     9.9    2.0 
FRB 4374   550.2  35    465.2  0.163    45.9    2.0 
FRB 4375   185.0  35    100.0  0.119    10.3    2.0 
FRB 4376  1549.0  35   1464.0  1.162    20.8    0.0 
FRB 4377   265.2  35    180.2  0.145    12.7    2.0 
FRB 4378   431.9  35    346.9  0.306    11.9    3.0 
FRB 4379  1226.9  35   1141.9  0.094    32.4    4.0 
FRB 4380   457.7  35    372.7  0.096    17.6    3.0 
FRB 4381   883.0  35    798.0  0.774    22.0    3.0 
FRB 4382   400.6  35    315.6  0.349    28.6    2.0 
FRB 4383   373.4  35    288.4  0.208    10.7    1.0 
FRB 4384   499.9  35    414.9  0.183    71.9    3.0 
FRB 4385   487.5  35    402.5  0.529    13.1    4.0 
FRB 4386   442.9  35    357.9  0.135    85.9    1.0 
FRB 4387   625.5  35    540.5  0.420    36.1    3.0 
FRB 4388  1397.3  35   1312.3  0.225    13.2    4.0 
FRB 4389   450.8  35    365.8  0.553    54.2    3.0 
FRB 4390   269.4  35    184.4  0.060    32.5    4.0 
FRB 4391   398.9  35    313.9  0.446    27.1    1.0 
FRB 4392  1060.1  35    975.1  1.258    10.8    3.0 
FRB 4393   396.3  35    311.3  0.113    12.3    4.0 
FRB 4394   870.4  35    785.4  1.000    41.4    2.0 
FRB 4395   160.5  35     75.5  0.096    12.4    2.0 
FRB 4396   869.2  35    784.2  0.786    17.3    3.0 
FRB 4397  1617.5  35   1532.5  0.558    14.0    3.0 
FRB 4398  1670.4  35   1585.4  2.048    14.2    2.0 
FRB 4399   269.1  35    184.1  0.244    22.7    3.0 
FRB 4400   472.7  35    387.7  0.043    13.0    2.0 
FRB 4401   502.4  35    417.4  0.033    60.2    1.0 
FRB 4402   134.3  35     49.3  0.032    17.5    1.0 
FRB 4403  1334.5  35   1249.5  1.586    15.2    2.0 
FRB 4404   938.1  35    853.1  0.938    18.9    3.0 
FRB 4405   374.7  35    289.7  0.225    28.4    3.0 
FRB 4406   375.9  35    290.9  0.280    19.7    2.0 
FRB 4407   504.3  35    419.3  0.020    10.4    4.0 
FRB 4408   418.5  35    333.5  0.505    35.1    3.0 
FRB 4409   214.4  35    129.4  0.028    10.2    2.0 
FRB 4410   624.5  35    539.5  0.507     9.5    1.0 
FRB 4411   391.8  35    306.8  0.099    82.2    4.0 
FRB 4412   481.0  35    396.0  0.612    10.1    3.0 
FRB 4413   673.4  35    588.4  0.800     9.6    1.0 
FRB 4414   547.3  35    462.3  0.050    22.0    2.0 
FRB 4415   854.2  35    769.2  0.808    49.0    3.0 
FRB 4416   375.3  35    290.3  0.262    10.3    2.0 
FRB 4417   457.4  35    372.4  0.549     9.6    2.0 
FRB 4418   998.5  35    913.5  1.040    25.4    2.0 
FRB 4419  1064.3  35    979.3  0.495    12.3    1.0 
FRB 4420  1824.9  35   1739.9  0.801    17.9    3.0 
FRB 4421   980.8  35    895.8  0.758    12.3    2.0 
FRB 4422   365.2  35    280.2  0.370    23.3    3.0 
FRB 4423   199.2  35    114.2  0.130    11.8    2.0 
FRB 4424   528.8  35    443.8  0.390    84.4    3.0 
FRB 4425  1294.6  35   1209.6  1.342    12.1    3.0 
FRB 4426   138.5  35     53.5  0.077    81.0    2.0 
FRB 4427   459.2  35    374.2  0.549    10.9    2.0 
FRB 4428   416.4  35    331.4  0.329    25.2    2.0 
FRB 4429   482.9  35    397.9  0.289    46.0    2.0 
FRB 4430  1023.8  35    938.8  0.496    10.1    4.0 
FRB 4431   681.4  35    596.4  0.527    10.6    2.0 
FRB 4432   754.3  35    669.3  0.754    21.7    2.0 
FRB 4433   791.3  35    706.3  0.615    37.0    3.0 
FRB 4434  1147.6  35   1062.6  1.466    10.0    1.0 
FRB 4435   531.2  35    446.2  0.494    36.2    2.0 
FRB 4436   781.0  35    696.0  0.798    14.4    3.0 
FRB 4437  1015.3  35    930.3  0.544    54.1    2.0 
FRB 4438   515.9  35    430.9  0.297    36.9    3.0 
FRB 4439  1555.9  35   1470.9  0.483     9.8    3.0 
FRB 4440   987.9  35    902.9  0.617    15.9    2.0 
FRB 4441   260.8  35    175.8  0.102    94.8    2.0 
FRB 4442   367.6  35    282.6  0.267    28.6    3.0 
FRB 4443   748.3  35    663.3  0.564    14.4    0.0 
FRB 4444   341.2  35    256.2  0.286    15.8    3.0 
FRB 4445   438.8  35    353.8  0.066    11.5    2.0 
FRB 4446   432.6  35    347.6  0.139    49.3    2.0 
FRB 4447   259.3  35    174.3  0.017    24.4    2.0 
FRB 4448   391.2  35    306.2  0.021    85.9    3.0 
FRB 4449   535.9  35    450.9  0.461    10.6    2.0 
FRB 4450   172.7  35     87.7  0.122    10.8    2.0 
FRB 4451   426.7  35    341.7  0.182    17.6    3.0 
FRB 4452   976.9  35    891.9  1.057    19.7    2.0 
FRB 4453   327.6  35    242.6  0.033    13.0    4.0 
FRB 4454   230.0  35    145.0  0.203    12.5    1.0 
FRB 4455   347.7  35    262.7  0.197    25.5    2.0 
FRB 4456   276.1  35    191.1  0.054    52.1    2.0 
FRB 4457   407.2  35    322.2  0.454    11.6    3.0 
FRB 4458   679.8  35    594.8  0.454    10.9    1.0 
FRB 4459   414.1  35    329.1  0.268    12.4    3.0 
FRB 4460   513.8  35    428.8  0.289    23.5    2.0 
FRB 4461   784.6  35    699.6  0.939    14.9    3.0 
FRB 4462   702.7  35    617.7  0.186    14.6    1.0 
FRB 4463   523.2  35    438.2  0.066    63.8    3.0 
FRB 4464   279.6  35    194.6  0.357    29.1    3.0 
FRB 4465   344.1  35    259.1  0.132    21.6    2.0 
FRB 4466   390.5  35    305.5  0.436    30.5    3.0 
FRB 4467   433.9  35    348.9  0.502    29.1    3.0 
FRB 4468   241.1  35    156.1  0.126    20.9    6.0 
FRB 4469  1948.1  35   1863.1  1.457    13.7    5.0 
FRB 4470   458.1  35    373.1  0.089    16.9    3.0 
FRB 4471   451.8  35    366.8  0.376    22.2    2.0 
FRB 4472   525.3  35    440.3  0.347    29.6    1.0 
FRB 4473   686.1  35    601.1  0.369    35.4    3.0 
FRB 4474  1033.5  35    948.5  1.201     9.7    3.0 
FRB 4475   262.2  35    177.2  0.083    34.1    2.0 
FRB 4476   546.2  35    461.2  0.215    15.1    3.0 
FRB 4477   257.2  35    172.2  0.264    11.6    2.0 
FRB 4478   600.4  35    515.4  0.442    12.3    2.0 
FRB 4479   351.9  35    266.9  0.288    23.4    3.0 
FRB 4480   348.9  35    263.9  0.353    10.1    5.0 
FRB 4481   330.4  35    245.4  0.066    28.5    3.0 
FRB 4482   330.7  35    245.7  0.341    17.8    5.0 
FRB 4483  1288.9  35   1203.9  1.460    12.8    0.0 
FRB 4484   272.9  35    187.9  0.202    21.9    2.0 
FRB 4485   315.5  35    230.5  0.161    47.3    3.0 
FRB 4486   222.6  35    137.6  0.117    10.4    2.0 
FRB 4487   852.6  35    767.6  0.992    53.4    1.0 
FRB 4488   224.2  35    139.2  0.093    79.4    1.0 
FRB 4489   791.0  35    706.0  0.382    16.8    4.0 
FRB 4490   930.6  35    845.6  0.086     9.6    3.0 
FRB 4491   417.0  35    332.0  0.234    31.5    2.0 
FRB 4492   895.2  35    810.2  1.110    15.0    3.0 
FRB 4493   647.4  35    562.4  0.705    10.1    3.0 
FRB 4494   509.1  35    424.1  0.130     9.8    3.0 
FRB 4495   482.1  35    397.1  0.556     9.9    2.0 
FRB 4496   120.0  35     35.0  0.012    10.5    2.0 
FRB 4497   382.4  35    297.4  0.187    12.6    3.0 
FRB 4498   688.2  35    603.2  0.601    15.1    2.0 
FRB 4499   520.2  35    435.2  0.014    45.2    4.0 
FRB 4500  1064.1  35    979.1  0.445    38.0    2.0 
FRB 4501   383.7  35    298.7  0.401    11.8    2.0 
FRB 4502   368.2  35    283.2  0.293    19.1    3.0 
FRB 4503  1704.3  35   1619.3  1.374    12.6    4.0 
FRB 4504   140.9  35     55.9  0.075    29.5    2.0 
FRB 4505  1070.8  35    985.8  1.165    16.8    1.0 
FRB 4506   285.7  35    200.7  0.156    45.1    2.0 
FRB 4507   289.0  35    204.0  0.042   145.6    4.0 
FRB 4508   495.7  35    410.7  0.094    46.8    3.0 
FRB 4509   286.9  35    201.9  0.110    11.1    4.0 
FRB 4510   451.2  35    366.2  0.508    15.0    5.0 
FRB 4511   668.9  35    583.9  0.635    15.7    1.0 
FRB 4512   744.0  35    659.0  0.937    18.1    3.0 
FRB 4513   399.8  35    314.8  0.374    99.9    2.0 
FRB 4514   873.2  35    788.2  1.129    14.4    1.0 
FRB 4515   376.4  35    291.4  0.357    10.5    2.0 
FRB 4516  2151.4  35   2066.4  2.004    15.8    3.0 
FRB 4517  1254.8  35   1169.8  1.467    10.3    1.0 
FRB 4518   228.8  35    143.8  0.170    13.5    3.0 
FRB 4519   502.5  35    417.5  0.555    63.1    3.0 
FRB 4520   247.8  35    162.8  0.167     9.9    3.0 
FRB 4521  1152.8  35   1067.8  0.733    10.4    2.0 
FRB 4522   392.2  35    307.2  0.156    57.1    1.0 
FRB 4523   271.9  35    186.9  0.058    23.4    4.0 
FRB 4524   161.2  35     76.2  0.084    16.2    3.0 
FRB 4525   504.6  35    419.6  0.477    43.2    2.0 
FRB 4526   308.5  35    223.5  0.184    26.5    2.0 
FRB 4527   156.2  35     71.2  0.016    23.8    3.0 
FRB 4528   681.6  35    596.6  0.623     9.5    3.0 
FRB 4529   749.1  35    664.1  0.608    32.1    2.0 
FRB 4530   773.8  35    688.8  0.100   236.2    3.0 
FRB 4531   507.9  35    422.9  0.489    14.1    4.0 
FRB 4532   259.8  35    174.8  0.250    24.9    0.0 
FRB 4533   527.5  35    442.5  0.458    19.3    2.0 
FRB 4534  1436.6  35   1351.6  1.869    14.6    1.0 
FRB 4535  1270.0  35   1185.0  1.549    14.2    3.0 
FRB 4536   272.7  35    187.7  0.227   122.6    3.0 
FRB 4537  1257.8  35   1172.8  0.558    11.8    3.0 
FRB 4538   420.0  35    335.0  0.378    22.5    0.0 
FRB 4539  1250.8  35   1165.8  1.465    16.4    2.0 
FRB 4540   195.2  35    110.2  0.033    13.0    4.0 
FRB 4541   831.3  35    746.3  0.788    17.2    2.0 
FRB 4542   411.4  35    326.4  0.043   161.4    4.0 
FRB 4543   950.1  35    865.1  0.488    39.2    4.0 
FRB 4544   881.9  35    796.9  1.164    10.6    3.0 
FRB 4545   682.1  35    597.1  0.746    27.1    3.0 
FRB 4546   189.6  35    104.6  0.012    11.9    2.0 
FRB 4547  1312.6  35   1227.6  1.525    11.1    2.0 
FRB 4548   216.1  35    131.1  0.164    10.5    2.0 
FRB 4549   330.4  35    245.4  0.183    13.8    1.0 
FRB 4550   826.6  35    741.6  0.912    17.0    2.0 
FRB 4551   455.6  35    370.6  0.284    10.0    3.0 
FRB 4552   754.9  35    669.9  0.613    10.1    3.0 
FRB 4553  1297.9  35   1212.9  1.029    10.2    3.0 
FRB 4554   267.1  35    182.1  0.197    10.5    2.0 
FRB 4555   598.2  35    513.2  0.001     9.8    3.0 
FRB 4556  1022.8  35    937.8  1.076     9.6    3.0 
FRB 4557   174.5  35     89.5  0.007    10.6    2.0 
FRB 4558   206.1  35    121.1  0.057    37.6    2.0 
FRB 4559   614.4  35    529.4  0.105    10.6    3.0 
FRB 4560  2152.4  35   2067.4  2.786    13.0    1.0 
FRB 4561   570.7  35    485.7  0.560    40.6    1.0 
FRB 4562   595.3  35    510.3  0.101    12.3    4.0 
FRB 4563   161.4  35     76.4  0.054   103.0    3.0 
FRB 4564   444.5  35    359.5  0.456    10.1    4.0 
FRB 4565   560.2  35    475.2  0.671    15.8    4.0 
FRB 4566   536.6  35    451.6  0.018    10.1    4.0 
FRB 4567   284.0  35    199.0  0.025    15.6    3.0 
FRB 4568   248.6  35    163.6  0.093    68.3    2.0 
FRB 4569  1564.2  35   1479.2  1.419    19.0    3.0 
FRB 4570   450.1  35    365.1  0.325    24.2    2.0 
FRB 4571   457.2  35    372.2  0.496     9.5    2.0 
FRB 4572  1296.5  35   1211.5  1.253    79.6    1.0 
FRB 4573   574.7  35    489.7  0.156   221.7    0.0 
FRB 4574   892.7  35    807.7  0.574    12.7    1.0 
FRB 4575   474.0  35    389.0  0.385    12.2    4.0 
FRB 4576   992.2  35    907.2  0.704    29.2    2.0 
FRB 4577   534.2  35    449.2  0.282    32.1    2.0 
FRB 4578   724.3  35    639.3  0.813    10.2    4.0 
FRB 4579   753.8  35    668.8  0.345     9.8    4.0 
FRB 4580   534.6  35    449.6  0.035    43.6    3.0 
FRB 4581   335.5  35    250.5  0.206    13.5    1.0 
FRB 4582   205.5  35    120.5  0.119    16.5    3.0 
FRB 4583   389.1  35    304.1  0.138    37.5    4.0 
FRB 4584  1706.5  35   1621.5  0.823    10.5    3.0 
FRB 4585   181.9  35     96.9  0.055    21.1    3.0 
FRB 4586  1122.0  35   1037.0  0.318    21.5    2.0 
FRB 4587   701.0  35    616.0  0.702    10.8    2.0 
FRB 4588   136.4  35     51.4  0.078    13.2    4.0 
FRB 4589   736.5  35    651.5  0.779    14.6    4.0 
FRB 4590   152.1  35     67.1  0.094    13.8    3.0 
FRB 4591   291.9  35    206.9  0.105    14.2    3.0 
FRB 4592  1051.2  35    966.2  1.053     9.6    3.0 
FRB 4593   829.1  35    744.1  0.582    16.9    4.0 
FRB 4594   305.8  35    220.8  0.070    15.2    3.0 
FRB 4595   432.3  35    347.3  0.193    69.8    1.0 
FRB 4596   462.9  35    377.9  0.101    14.1    3.0 
FRB 4597   767.1  35    682.1  0.067    13.0    3.0 
FRB 4598   414.1  35    329.1  0.395    68.7    2.0 
FRB 4599   252.8  35    167.8  0.092    16.3    2.0 
FRB 4600   578.3  35    493.3  0.379    18.5    2.0 
FRB 4601  1299.4  35   1214.4  1.506    15.3    3.0 
FRB 4602   329.3  35    244.3  0.116    24.0    2.0 
FRB 4603   475.1  35    390.1  0.138   327.8    2.0 
FRB 4604   632.8  35    547.8  0.436    56.8    2.0 
FRB 4605   519.5  35    434.5  0.128    17.3    4.0 
FRB 4606   362.3  35    277.3  0.180    17.6    2.0 
FRB 4607   474.8  35    389.8  0.267    31.5    4.0 
FRB 4608   534.4  35    449.4  0.435    21.3    3.0 
FRB 4609   252.0  35    167.0  0.108   305.6    1.0 
FRB 4610   644.2  35    559.2  0.079     9.9    4.0 
FRB 4611   351.8  35    266.8  0.356    15.4    3.0 
FRB 4612  1566.3  35   1481.3  0.959    10.8    3.0 
FRB 4613   320.7  35    235.7  0.244    12.6    2.0 
FRB 4614   701.5  35    616.5  0.559    13.8    3.0 
FRB 4615   408.2  35    323.2  0.403    13.6    1.0 
FRB 4616   976.6  35    891.6  0.978    13.1    1.0 
FRB 4617   513.5  35    428.5  0.517    11.7    2.0 
FRB 4618  1165.6  35   1080.6  0.975    10.7    3.0 
FRB 4619   791.1  35    706.1  0.173    11.7    4.0 
FRB 4620   442.5  35    357.5  0.420     9.9    2.0 
FRB 4621   307.6  35    222.6  0.296    12.8    4.0 
FRB 4622   451.1  35    366.1  0.169    10.6    3.0 
FRB 4623   158.3  35     73.3  0.109    50.9    1.0 
FRB 4624   883.1  35    798.1  1.011    11.3    3.0 
FRB 4625  1413.0  35   1328.0  0.863    13.2    3.0 
FRB 4626   497.8  35    412.8  0.611    14.9    0.0 
FRB 4627   635.4  35    550.4  0.806    88.5    2.0 
FRB 4628   798.3  35    713.3  0.424    16.8    3.0 
FRB 4629  2055.0  35   1970.0  0.364    16.5    2.0 
FRB 4630   901.7  35    816.7  1.152    13.6    3.0 
FRB 4631   740.3  35    655.3  0.657    19.4    1.0 
FRB 4632   331.3  35    246.3  0.384    15.0    3.0 
FRB 4633   472.9  35    387.9  0.237    16.5    4.0 
FRB 4634   330.6  35    245.6  0.313    11.6    3.0 
FRB 4635   619.7  35    534.7  0.136    15.0    2.0 
FRB 4636   513.6  35    428.6  0.685     9.9    3.0 
FRB 4637   833.1  35    748.1  0.742    15.8    3.0 
FRB 4638   462.9  35    377.9  0.050    18.9    3.0 
FRB 4639   401.7  35    316.7  0.264    11.2    2.0 
FRB 4640   497.0  35    412.0  0.678    30.8    3.0 
FRB 4641   342.4  35    257.4  0.272    15.8    3.0 
FRB 4642  1336.4  35   1251.4  1.714     9.7    2.0 
FRB 4643   847.0  35    762.0  0.339    30.8    1.0 
FRB 4644   380.9  35    295.9  0.274    96.5    1.0 
FRB 4645   551.9  35    466.9  0.593    27.3    2.0 
FRB 4646   842.6  35    757.6  0.770    19.2    4.0 
FRB 4647   280.0  35    195.0  0.267    13.0    4.0 
FRB 4648   334.3  35    249.3  0.267    37.1    2.0 
FRB 4649   385.2  35    300.2  0.288    15.0    3.0 
FRB 4650   254.4  35    169.4  0.032    38.6    2.0 
FRB 4651   642.0  35    557.0  0.474    38.2    2.0 
FRB 4652   215.6  35    130.6  0.105    36.9    2.0 
FRB 4653   460.9  35    375.9  0.489    10.7    3.0 
FRB 4654   520.8  35    435.8  0.518    31.5    1.0 
FRB 4655   472.8  35    387.8  0.478    16.6    4.0 
FRB 4656  1623.7  35   1538.7  0.969    16.7    1.0 
FRB 4657   922.2  35    837.2  1.079    15.0    3.0 
FRB 4658   437.4  35    352.4  0.419    12.0    2.0 
FRB 4659   462.2  35    377.2  0.294    11.1    0.0 
FRB 4660   723.1  35    638.1  0.231    39.9    2.0 
FRB 4661  1866.7  35   1781.7  1.313    10.8    2.0 
FRB 4662   846.3  35    761.3  0.007   215.3    3.0 
FRB 4663   378.2  35    293.2  0.231    25.4    0.0 
FRB 4664   701.1  35    616.1  0.042    10.4    3.0 
FRB 4665   431.9  35    346.9  0.175    20.0    2.0 
FRB 4666   763.4  35    678.4  0.833    10.1    2.0 
FRB 4667   529.3  35    444.3  0.607     9.7    2.0 
FRB 4668   504.9  35    419.9  0.470   119.5    3.0 
FRB 4669   484.8  35    399.8  0.717    15.7    2.0 
FRB 4670   754.5  35    669.5  0.936    25.4    2.0 
FRB 4671   404.2  35    319.2  0.406    17.4    2.0 
FRB 4672   725.3  35    640.3  0.705    13.5    3.0 
FRB 4673   596.8  35    511.8  0.719    28.1    3.0 
FRB 4674   290.6  35    205.6  0.214    37.5    2.0 
FRB 4675   886.2  35    801.2  0.930    15.5    2.0 
FRB 4676   826.8  35    741.8  0.528    26.5    3.0 
FRB 4677  1834.9  35   1749.9  1.285    11.3    3.0 
FRB 4678   170.9  35     85.9  0.042    44.4    3.0 
FRB 4679   520.3  35    435.3  0.384    26.1    2.0 
FRB 4680  1232.1  35   1147.1  1.363    10.4    1.0 
FRB 4681   313.9  35    228.9  0.089    19.7    1.0 
FRB 4682   228.2  35    143.2  0.141    16.9    3.0 
FRB 4683   172.6  35     87.6  0.011    11.2    2.0 
FRB 4684   349.5  35    264.5  0.264    19.6    3.0 
FRB 4685   332.9  35    247.9  0.139    41.7    2.0 
FRB 4686   370.9  35    285.9  0.277    15.4    1.0 
FRB 4687   249.0  35    164.0  0.338    29.7    5.0 
FRB 4688   758.4  35    673.4  0.766    32.3    3.0 
FRB 4689   798.4  35    713.4  1.099    10.1    3.0 
FRB 4690   466.2  35    381.2  0.354     9.9    2.0 
FRB 4691   917.2  35    832.2  0.757     9.8    4.0 
FRB 4692   293.2  35    208.2  0.144    26.3    5.0 
FRB 4693   988.3  35    903.3  1.197    15.7    2.0 
FRB 4694   772.7  35    687.7  0.644    13.0    3.0 
FRB 4695   237.9  35    152.9  0.174    75.5    4.0 
FRB 4696   272.7  35    187.7  0.112    15.2    3.0 
FRB 4697   622.6  35    537.6  0.330    15.0    2.0 
FRB 4698   767.7  35    682.7  0.178    26.7    2.0 
FRB 4699   365.3  35    280.3  0.238    11.2    2.0 
FRB 4700   590.2  35    505.2  0.690     9.7    2.0 
FRB 4701   147.5  35     62.5  0.031    13.5    3.0 
FRB 4702   734.8  35    649.8  0.350    11.1    1.0 
FRB 4703   232.9  35    147.9  0.198    12.6    4.0 
FRB 4704   273.1  35    188.1  0.146    11.8    4.0 
FRB 4705   359.4  35    274.4  0.344    10.6    1.0 
FRB 4706   305.5  35    220.5  0.174    14.4    3.0 
FRB 4707   959.6  35    874.6  0.920    17.2    3.0 
FRB 4708  1367.0  35   1282.0  0.098     9.9    6.0 
FRB 4709   144.4  35     59.4  0.006    17.7    2.0 
FRB 4710   425.4  35    340.4  0.468    14.1    4.0 
FRB 4711   515.2  35    430.2  0.235     9.5    3.0 
FRB 4712   759.6  35    674.6  0.814    47.0    2.0 
FRB 4713   542.1  35    457.1  0.480    22.3    2.0 
FRB 4714   423.4  35    338.4  0.426    16.0    2.0 
FRB 4715   330.6  35    245.6  0.044    17.6    2.0 
FRB 4716   303.3  35    218.3  0.099    12.8    1.0 
FRB 4717   153.3  35     68.3  0.001    50.3    1.0 
FRB 4718   727.6  35    642.6  0.326    10.6    1.0 
FRB 4719  1038.7  35    953.7  0.989    29.5    1.0 
FRB 4720   251.2  35    166.2  0.102    10.7    4.0 
FRB 4721  1462.2  35   1377.2  1.055    12.4    1.0 
FRB 4722   514.1  35    429.1  0.501    10.6    2.0 
FRB 4723   272.8  35    187.8  0.229    74.0    2.0 
FRB 4724   183.9  35     98.9  0.060    22.6    1.0 
FRB 4725   425.8  35    340.8  0.308    21.0    3.0 
FRB 4726   838.1  35    753.1  0.758    18.0    5.0 
FRB 4727   497.4  35    412.4  0.478    15.1    4.0 
FRB 4728   683.7  35    598.7  0.495    11.0    3.0 
FRB 4729   577.7  35    492.7  0.205    13.4    2.0 
FRB 4730   901.2  35    816.2  0.368    24.5    4.0 
FRB 4731   554.1  35    469.1  0.319    22.9    2.0 
FRB 4732   247.6  35    162.6  0.253    25.8    4.0 
FRB 4733   310.7  35    225.7  0.216    10.1    1.0 
FRB 4734   623.8  35    538.8  0.681    14.7    4.0 
FRB 4735   235.2  35    150.2  0.246    12.8    0.0 
FRB 4736  1066.8  35    981.8  0.848    22.5    2.0 
FRB 4737   146.2  35     61.2  0.008    20.6    4.0 
FRB 4738   334.7  35    249.7  0.294    12.6    2.0 
FRB 4739   892.6  35    807.6  0.046    21.9    3.0 
FRB 4740   524.3  35    439.3  0.277    20.8    2.0 
FRB 4741   558.9  35    473.9  0.246    10.5    2.0 
FRB 4742   279.5  35    194.5  0.027    25.7    2.0 
FRB 4743   443.6  35    358.6  0.385    19.5    2.0 
FRB 4744   882.0  35    797.0  0.821    11.3    1.0 
FRB 4745  1254.4  35   1169.4  1.531    18.0    1.0 
FRB 4746   803.1  35    718.1  0.440    10.2    2.0 
FRB 4747   588.8  35    503.8  0.337    11.2    2.0 
FRB 4748   332.9  35    247.9  0.212    11.4    3.0 
FRB 4749   422.4  35    337.4  0.412    23.2    1.0 
