BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 4478   473.7  35    388.7  0.508     9.8    2.0 
FRB 4479   529.7  35    444.7  0.753    21.2    1.0 
FRB 4480   634.4  35    549.4  0.439    19.5    2.0 
FRB 4481   384.8  35    299.8  0.369    16.9    4.0 
FRB 4482  1468.1  35   1383.1  0.857    11.1    2.0 
FRB 4483  1148.0  35   1063.0  1.301    16.9    2.0 
FRB 4484   614.8  35    529.8  0.258    16.7    3.0 
FRB 4485   860.0  35    775.0  1.023    11.2    2.0 
FRB 4486   275.0  35    190.0  0.190    10.7    1.0 
FRB 4487   178.5  35     93.5  0.120   615.8    2.0 
FRB 4488   705.9  35    620.9  0.233    29.8    3.0 
FRB 4489   232.0  35    147.0  0.185     9.8    4.0 
FRB 4490   680.4  35    595.4  0.711    27.1    3.0 
FRB 4491   449.1  35    364.1  0.403    10.8    2.0 
FRB 4492  1002.5  35    917.5  0.711     9.8    2.0 
FRB 4493   464.7  35    379.7  0.434    26.7    3.0 
FRB 4494   352.5  35    267.5  0.308     9.7    3.0 
FRB 4495   458.5  35    373.5  0.496   102.7    2.0 
FRB 4496   701.7  35    616.7  0.612    30.2    2.0 
FRB 4497   206.4  35    121.4  0.081    20.6    2.0 
FRB 4498   170.3  35     85.3  0.083    14.8    2.0 
FRB 4499   412.2  35    327.2  0.461    29.4    3.0 
FRB 4500   536.0  35    451.0  0.373    48.9    1.0 
FRB 4501   413.3  35    328.3  0.189    21.6    0.0 
FRB 4502   452.2  35    367.2  0.543    10.6    1.0 
FRB 4503   182.9  35     97.9  0.034    10.1    3.0 
FRB 4504  1128.5  35   1043.5  0.009   186.0    2.0 
FRB 4505  1381.1  35   1296.1  0.346    17.7    4.0 
FRB 4506   561.5  35    476.5  0.399    10.0    3.0 
FRB 4507  2478.2  35   2393.2  0.990    13.6    1.0 
FRB 4508   693.8  35    608.8  0.697     9.8    3.0 
FRB 4509   552.5  35    467.5  0.591    11.0    3.0 
FRB 4510   973.7  35    888.7  0.212    42.6    2.0 
FRB 4511   452.0  35    367.0  0.299     9.7    0.0 
FRB 4512   285.6  35    200.6  0.080    35.9    1.0 
FRB 4513   191.2  35    106.2  0.116    13.1    3.0 
FRB 4514   492.7  35    407.7  0.276    16.3    3.0 
FRB 4515   500.9  35    415.9  0.581    33.4    2.0 
FRB 4516  1506.5  35   1421.5  1.237    10.1    0.0 
FRB 4517   755.6  35    670.6  0.416    10.9    4.0 
FRB 4518   641.6  35    556.6  0.402    27.6    1.0 
FRB 4519   302.5  35    217.5  0.084    12.7    2.0 
FRB 4520   155.1  35     70.1  0.071    20.6    1.0 
FRB 4521   360.4  35    275.4  0.268    29.7    4.0 
FRB 4522   224.8  35    139.8  0.109    14.7    1.0 
FRB 4523  1221.8  35   1136.8  1.207     9.5    3.0 
FRB 4524   442.0  35    357.0  0.378    10.5    2.0 
FRB 4525   277.4  35    192.4  0.185    20.8    1.0 
FRB 4526   929.8  35    844.8  0.750    12.2    2.0 
FRB 4527   291.6  35    206.6  0.170    11.2    3.0 
FRB 4528   324.3  35    239.3  0.066    60.8    1.0 
FRB 4529   120.3  35     35.3  0.030    11.2    2.0 
FRB 4530   548.4  35    463.4  0.736    11.5    2.0 
FRB 4531   992.0  35    907.0  0.363   110.0    3.0 
FRB 4532   571.0  35    486.0  0.617    12.7    2.0 
FRB 4533  1440.9  35   1355.9  1.172    16.7    1.0 
FRB 4534   263.9  35    178.9  0.131    21.3    3.0 
FRB 4535   666.5  35    581.5  0.477    23.7    3.0 
FRB 4536   831.4  35    746.4  0.415    23.0    1.0 
FRB 4537   503.7  35    418.7  0.203    19.0    3.0 
FRB 4538   601.0  35    516.0  0.294    13.4    4.0 
FRB 4539   364.5  35    279.5  0.161    17.4    3.0 
FRB 4540   252.6  35    167.6  0.214    11.2    3.0 
FRB 4541   325.7  35    240.7  0.234   198.6    0.0 
FRB 4542   286.0  35    201.0  0.180    21.0    4.0 
FRB 4543   964.6  35    879.6  0.820    17.7    2.0 
FRB 4544   595.8  35    510.8  0.404    40.3    3.0 
FRB 4545   577.1  35    492.1  0.074    12.7    3.0 
FRB 4546   328.8  35    243.8  0.063   725.0    2.0 
FRB 4547  1287.6  35   1202.6  0.173    57.6    2.0 
FRB 4548   439.6  35    354.6  0.611    11.9    2.0 
FRB 4549   455.6  35    370.6  0.494    18.4    4.0 
FRB 4550  1217.5  35   1132.5  1.168    10.7    3.0 
FRB 4551   211.8  35    126.8  0.084    12.9    3.0 
FRB 4552   373.8  35    288.8  0.385    16.4    3.0 
FRB 4553  1076.3  35    991.3  1.079    13.0    3.0 
FRB 4554   504.2  35    419.2  0.659    36.3    1.0 
FRB 4555  1678.1  35   1593.1  0.375    15.6    2.0 
FRB 4556   292.8  35    207.8  0.135    22.8    5.0 
FRB 4557  1178.9  35   1093.9  1.432     9.8    3.0 
FRB 4558   195.0  35    110.0  0.090    20.6    2.0 
FRB 4559  1107.5  35   1022.5  0.701    19.0    0.0 
FRB 4560  1229.5  35   1144.5  0.465    10.0    2.0 
FRB 4561   620.4  35    535.4  0.447    18.0    1.0 
FRB 4562   954.2  35    869.2  0.940    21.7    2.0 
FRB 4563   802.2  35    717.2  0.688    27.2    2.0 
FRB 4564   363.4  35    278.4  0.265   358.2    2.0 
FRB 4565   824.3  35    739.3  0.692    16.5    3.0 
FRB 4566   787.4  35    702.4  0.834    29.9    1.0 
FRB 4567   834.2  35    749.2  0.847    12.3    1.0 
FRB 4568   705.1  35    620.1  0.393    13.7    3.0 
FRB 4569  1139.4  35   1054.4  0.872    10.5    1.0 
FRB 4570   421.0  35    336.0  0.080    11.4    2.0 
FRB 4571  1110.7  35   1025.7  0.440    10.9    3.0 
FRB 4572   311.6  35    226.6  0.078    62.1    2.0 
FRB 4573   392.8  35    307.8  0.136    35.0    1.0 
FRB 4574   848.5  35    763.5  0.693    10.8    5.0 
FRB 4575   412.5  35    327.5  0.356    52.6    2.0 
FRB 4576   895.0  35    810.0  0.150   136.8    2.0 
FRB 4577  1300.2  35   1215.2  1.119    11.9    3.0 
FRB 4578   491.7  35    406.7  0.138     9.9    4.0 
FRB 4579   893.4  35    808.4  0.594    13.3    4.0 
FRB 4580   640.1  35    555.1  0.695    12.4    2.0 
FRB 4581   193.8  35    108.8  0.137    19.3    3.0 
FRB 4582   536.5  35    451.5  0.346    32.2    2.0 
FRB 4583  1301.0  35   1216.0  0.944    27.1    0.0 
FRB 4584  2060.5  35   1975.5  0.183    13.4    3.0 
FRB 4585   259.4  35    174.4  0.070    12.0    3.0 
FRB 4586   554.5  35    469.5  0.510    14.0    1.0 
FRB 4587   436.0  35    351.0  0.417    22.8    3.0 
FRB 4588   737.9  35    652.9  0.365    11.8    0.0 
FRB 4589   469.0  35    384.0  0.284    16.9    2.0 
FRB 4590   394.0  35    309.0  0.380    10.1    3.0 
FRB 4591   906.1  35    821.1  0.323    33.7    4.0 
FRB 4592   396.2  35    311.2  0.334    13.9    4.0 
FRB 4593   892.7  35    807.7  0.933    29.1    0.0 
FRB 4594   147.5  35     62.5  0.037    18.1    1.0 
FRB 4595   440.1  35    355.1  0.154    19.2    3.0 
FRB 4596   684.1  35    599.1  0.762    12.5    4.0 
FRB 4597   272.2  35    187.2  0.088    38.2    3.0 
FRB 4598   526.5  35    441.5  0.519    34.8    3.0 
FRB 4599   204.9  35    119.9  0.194    14.5    2.0 
FRB 4600   273.4  35    188.4  0.201    82.9    2.0 
FRB 4601   635.7  35    550.7  0.602    23.4    4.0 
FRB 4602   564.5  35    479.5  0.021    71.4    1.0 
FRB 4603  2088.3  35   2003.3  0.373    37.7    2.0 
FRB 4604   288.5  35    203.5  0.071    13.8    3.0 
FRB 4605   790.8  35    705.8  0.736    17.6    1.0 
FRB 4606   379.2  35    294.2  0.249    14.2    4.0 
FRB 4607  1476.4  35   1391.4  1.926     9.6    1.0 
FRB 4608   527.1  35    442.1  0.229    21.6    2.0 
FRB 4609   730.5  35    645.5  0.673    22.0    3.0 
FRB 4610   501.4  35    416.4  0.332    11.7    3.0 
FRB 4611   414.3  35    329.3  0.347    18.5    0.0 
FRB 4612  1001.7  35    916.7  0.746    14.5    2.0 
FRB 4613   817.6  35    732.6  1.063    21.0    2.0 
FRB 4614   622.6  35    537.6  0.301    12.3    3.0 
FRB 4615   744.9  35    659.9  0.815    11.8    2.0 
FRB 4616   381.3  35    296.3  0.345    14.9    4.0 
FRB 4617   669.8  35    584.8  0.905    10.0    1.0 
FRB 4618   270.0  35    185.0  0.080    17.1    1.0 
FRB 4619   159.2  35     74.2  0.020    15.8    3.0 
FRB 4620  1020.7  35    935.7  0.870    10.3    3.0 
FRB 4621   432.0  35    347.0  0.159    26.9    2.0 
FRB 4622   611.5  35    526.5  0.537    19.7    0.0 
FRB 4623   217.9  35    132.9  0.051    12.3    2.0 
FRB 4624   327.2  35    242.2  0.387    25.1    4.0 
FRB 4625   428.3  35    343.3  0.508    14.1    0.0 
FRB 4626   585.7  35    500.7  0.503    13.3    3.0 
FRB 4627   143.0  35     58.0  0.003    18.6    1.0 
FRB 4628   652.9  35    567.9  0.356    88.8    3.0 
FRB 4629   407.9  35    322.9  0.203    15.2    3.0 
FRB 4630   357.5  35    272.5  0.211    14.3    3.0 
FRB 4631   559.2  35    474.2  0.373    10.3    2.0 
FRB 4632   620.2  35    535.2  0.034    10.8    3.0 
FRB 4633   920.0  35    835.0  0.817     9.5    3.0 
FRB 4634   251.5  35    166.5  0.151   447.3    3.0 
FRB 4635   312.6  35    227.6  0.058    10.4    0.0 
FRB 4636   238.1  35    153.1  0.110    10.9    2.0 
FRB 4637   735.7  35    650.7  0.839    11.4    3.0 
FRB 4638   711.9  35    626.9  0.616    36.4    1.0 
FRB 4639   287.2  35    202.2  0.336    11.1    1.0 
FRB 4640   230.0  35    145.0  0.037    19.1    3.0 
FRB 4641   365.0  35    280.0  0.406    10.2    3.0 
FRB 4642   194.9  35    109.9  0.142    12.9    3.0 
FRB 4643   597.1  35    512.1  0.217    15.9    1.0 
FRB 4644   879.8  35    794.8  0.179   148.2    2.0 
FRB 4645  1135.5  35   1050.5  0.862    17.1    1.0 
FRB 4646   273.4  35    188.4  0.079    10.2    2.0 
FRB 4647   586.5  35    501.5  0.676    16.5    3.0 
FRB 4648   755.9  35    670.9  1.023    10.3    3.0 
FRB 4649  1068.1  35    983.1  1.064    12.3    3.0 
FRB 4650   561.7  35    476.7  0.459    29.1    3.0 
FRB 4651   952.1  35    867.1  0.870    10.9    2.0 
FRB 4652   130.2  35     45.2  0.052   1929.7    3.0 
FRB 4653   292.0  35    207.0  0.003    23.0    2.0 
FRB 4654   500.3  35    415.3  0.608     9.7    1.0 
FRB 4655   816.5  35    731.5  0.710    13.4    0.0 
FRB 4656   697.1  35    612.1  0.500    19.6    2.0 
FRB 4657  1124.8  35   1039.8  1.232    11.3    1.0 
FRB 4658   768.9  35    683.9  0.616    12.0    3.0 
FRB 4659   202.5  35    117.5  0.014    10.7    2.0 
FRB 4660   170.4  35     85.4  0.034    13.1    3.0 
FRB 4661  1817.2  35   1732.2  0.881    14.8    2.0 
FRB 4662   284.1  35    199.1  0.112    18.4    3.0 
FRB 4663   399.5  35    314.5  0.038    13.0    2.0 
FRB 4664   217.8  35    132.8  0.085    29.2    1.0 
FRB 4665   473.6  35    388.6  0.563    35.5    1.0 
FRB 4666  1034.5  35    949.5  0.560     9.7    2.0 
FRB 4667   540.3  35    455.3  0.392    16.4    2.0 
FRB 4668   361.1  35    276.1  0.133    26.8    1.0 
FRB 4669   280.5  35    195.5  0.194    10.6    2.0 
FRB 4670   374.5  35    289.5  0.449   125.0    1.0 
FRB 4671   560.0  35    475.0  0.731     9.7    1.0 
FRB 4672  1245.3  35   1160.3  1.382    11.7    3.0 
FRB 4673   470.1  35    385.1  0.534    13.1    4.0 
FRB 4674   447.7  35    362.7  0.352    17.6    4.0 
FRB 4675   291.9  35    206.9  0.073    16.1    2.0 
FRB 4676   875.9  35    790.9  0.823    15.3    2.0 
FRB 4677   482.4  35    397.4  0.157   136.7    3.0 
FRB 4678   745.4  35    660.4  0.360   157.4    2.0 
FRB 4679   547.4  35    462.4  0.330    26.6    3.0 
FRB 4680   145.7  35     60.7  0.010    11.3    1.0 
FRB 4681   782.5  35    697.5  0.720    18.2    0.0 
FRB 4682  1298.1  35   1213.1  0.201    23.8    4.0 
FRB 4683   347.8  35    262.8  0.236    12.9    0.0 
FRB 4684   519.3  35    434.3  0.677    11.7    3.0 
FRB 4685   973.8  35    888.8  0.112    56.2    3.0 
FRB 4686   714.5  35    629.5  0.721    18.5    4.0 
FRB 4687   232.9  35    147.9  0.074    13.8    2.0 
FRB 4688  1114.1  35   1029.1  0.097    32.3    2.0 
FRB 4689   942.3  35    857.3  0.939    12.5    4.0 
FRB 4690   263.1  35    178.1  0.203    10.8    3.0 
FRB 4691   907.9  35    822.9  0.385    12.5    3.0 
FRB 4692   615.3  35    530.3  0.603    11.5    1.0 
FRB 4693   374.0  35    289.0  0.105     9.8    2.0 
FRB 4694   346.5  35    261.5  0.356    42.2    1.0 
FRB 4695   964.9  35    879.9  0.912    14.8    2.0 
FRB 4696   810.1  35    725.1  0.890    10.2    1.0 
FRB 4697   127.6  35     42.6  0.016    48.1    3.0 
FRB 4698   305.3  35    220.3  0.070   145.6    3.0 
FRB 4699   572.0  35    487.0  0.741    16.5    1.0 
FRB 4700   416.7  35    331.7  0.362    18.3    0.0 
FRB 4701   766.0  35    681.0  0.977    21.6    0.0 
FRB 4702  1146.3  35   1061.3  1.236    11.1    2.0 
FRB 4703   656.3  35    571.3  0.624    24.8    1.0 
FRB 4704   401.2  35    316.2  0.360    21.0    2.0 
FRB 4705  1013.7  35    928.7  1.044    10.4    4.0 
FRB 4706   561.2  35    476.2  0.206    12.1    3.0 
FRB 4707   731.4  35    646.4  0.377    24.1    4.0 
FRB 4708   659.3  35    574.3  0.436    24.6    2.0 
FRB 4709   375.0  35    290.0  0.234    18.5    3.0 
FRB 4710   541.1  35    456.1  0.621    23.5    1.0 
FRB 4711   718.2  35    633.2  0.478    11.3    2.0 
FRB 4712   641.1  35    556.1  0.757    16.6    2.0 
FRB 4713   607.2  35    522.2  0.023    30.1    4.0 
FRB 4714   365.2  35    280.2  0.392    35.9    1.0 
FRB 4715   207.5  35    122.5  0.152     9.7    2.0 
FRB 4716   482.3  35    397.3  0.217    35.5    0.0 
FRB 4717   233.3  35    148.3  0.141    19.1    4.0 
FRB 4718  1022.1  35    937.1  0.350    11.3    3.0 
FRB 4719   568.8  35    483.8  0.308    13.8    4.0 
FRB 4720   184.6  35     99.6  0.108    10.2    3.0 
FRB 4721   748.9  35    663.9  0.832    11.9    3.0 
FRB 4722   665.7  35    580.7  0.584    23.5    1.0 
FRB 4723   252.0  35    167.0  0.175    21.2    2.0 
FRB 4724   788.3  35    703.3  0.682    34.6    1.0 
FRB 4725   218.7  35    133.7  0.066    11.9    2.0 
FRB 4726   671.4  35    586.4  0.767     9.9    3.0 
FRB 4727   589.1  35    504.1  0.637    10.4    4.0 
FRB 4728   299.4  35    214.4  0.296    10.7    2.0 
FRB 4729   971.5  35    886.5  0.885    22.4    2.0 
FRB 4730   341.1  35    256.1  0.242    37.5    2.0 
FRB 4731   317.2  35    232.2  0.186     9.6    1.0 
FRB 4732   742.7  35    657.7  0.582     9.8    3.0 
FRB 4733   423.5  35    338.5  0.119    34.8    4.0 
FRB 4734   245.9  35    160.9  0.180    24.8    3.0 
FRB 4735   219.1  35    134.1  0.156    15.3    0.0 
FRB 4736   168.4  35     83.4  0.036    19.7    4.0 
FRB 4737   689.4  35    604.4  0.732    12.0    3.0 
FRB 4738   894.4  35    809.4  0.860    31.9    1.0 
FRB 4739   599.0  35    514.0  0.567    11.5    4.0 
FRB 4740   827.7  35    742.7  0.839    12.8    1.0 
FRB 4741   470.3  35    385.3  0.263    10.5    3.0 
FRB 4742   423.0  35    338.0  0.413    28.7    3.0 
FRB 4743   496.6  35    411.6  0.410    39.1    3.0 
FRB 4744   519.7  35    434.7  0.350    35.8    2.0 
FRB 4745   552.8  35    467.8  0.559    14.4    0.0 
FRB 4746   593.2  35    508.2  0.465    25.1    4.0 
FRB 4747   671.7  35    586.7  0.196    10.2    4.0 
FRB 4748   263.6  35    178.6  0.121    77.3    3.0 
FRB 4749   306.1  35    221.1  0.223     9.6    4.0 
FRB 4750   585.9  35    500.9  0.496    89.8    2.0 
FRB 4751   223.8  35    138.8  0.174    11.4    2.0 
FRB 4752   540.8  35    455.8  0.501    19.6    2.0 
FRB 4753   832.8  35    747.8  1.027    30.0    2.0 
FRB 4754   909.7  35    824.7  0.692    23.7    1.0 
FRB 4755   756.3  35    671.3  0.567    15.2    3.0 
FRB 4756   290.3  35    205.3  0.123    17.2    1.0 
FRB 4757   610.1  35    525.1  0.300     9.8    3.0 
FRB 4758   527.2  35    442.2  0.404    15.1    2.0 
FRB 4759   159.3  35     74.3  0.078    35.4    2.0 
FRB 4760  1115.3  35   1030.3  0.982    18.5    3.0 
FRB 4761   798.5  35    713.5  0.139    21.9    4.0 
FRB 4762   683.7  35    598.7  0.751     9.7    3.0 
FRB 4763   358.1  35    273.1  0.071    26.0    2.0 
FRB 4764   224.0  35    139.0  0.166   116.3    1.0 
FRB 4765   284.7  35    199.7  0.279    27.6    2.0 
FRB 4766   532.4  35    447.4  0.439    41.6    2.0 
FRB 4767   828.8  35    743.8  0.541    16.4    2.0 
FRB 4768   559.5  35    474.5  0.037    34.1    1.0 
FRB 4769   328.9  35    243.9  0.093    23.3    4.0 
FRB 4770   821.0  35    736.0  0.686    14.8    2.0 
FRB 4771   804.0  35    719.0  0.478    26.6    3.0 
FRB 4772  1448.7  35   1363.7  0.473    14.0    3.0 
FRB 4773   245.7  35    160.7  0.144    13.6    3.0 
FRB 4774   351.8  35    266.8  0.219    15.4    2.0 
FRB 4775   764.4  35    679.4  0.246    15.2    3.0 
FRB 4776   971.0  35    886.0  0.570    22.0    0.0 
FRB 4777   254.9  35    169.9  0.102    11.7    4.0 
FRB 4778   619.6  35    534.6  0.138    16.9    4.0 
FRB 4779   490.8  35    405.8  0.155    23.0    2.0 
FRB 4780   803.1  35    718.1  0.440    17.4    2.0 
FRB 4781   246.7  35    161.7  0.145     9.7    2.0 
FRB 4782   547.6  35    462.6  0.605    79.2    2.0 
FRB 4783   197.1  35    112.1  0.027    10.5    2.0 
FRB 4784   802.8  35    717.8  0.945    13.1    4.0 
FRB 4785   324.8  35    239.8  0.206    12.5    1.0 
FRB 4786   249.9  35    164.9  0.162    36.6    3.0 
FRB 4787  1302.6  35   1217.6  1.469     9.8    2.0 
FRB 4788   591.5  35    506.5  0.341    10.6    2.0 
FRB 4789   186.3  35    101.3  0.004    53.2    2.0 
FRB 4790   599.7  35    514.7  0.579    13.9    1.0 
FRB 4791   421.7  35    336.7  0.110    81.1    2.0 
FRB 4792   484.7  35    399.7  0.469    10.9    5.0 
FRB 4793   659.0  35    574.0  0.797    18.2    3.0 
FRB 4794   950.8  35    865.8  0.407    14.6    2.0 
FRB 4795  1018.9  35    933.9  1.118    10.0    3.0 
FRB 4796   187.1  35    102.1  0.066    28.9    2.0 
FRB 4797   486.1  35    401.1  0.507    19.7    2.0 
FRB 4798  1269.4  35   1184.4  0.203    75.8    2.0 
FRB 4799   198.6  35    113.6  0.112    18.9    2.0 
FRB 4800   952.8  35    867.8  0.548    39.5    2.0 
FRB 4801   306.3  35    221.3  0.235     9.9    2.0 
FRB 4802   929.8  35    844.8  0.391    11.0    1.0 
FRB 4803  1163.1  35   1078.1  1.508    10.5    3.0 
FRB 4804   171.8  35     86.8  0.071    15.4    1.0 
FRB 4805   641.2  35    556.2  0.366    91.0    2.0 
FRB 4806   215.3  35    130.3  0.035    13.0    2.0 
FRB 4807   464.7  35    379.7  0.355    88.3    3.0 
FRB 4808   566.6  35    481.6  0.739    18.0    3.0 
FRB 4809  1567.1  35   1482.1  1.256    10.8    1.0 
FRB 4810   614.3  35    529.3  0.718    24.4    3.0 
FRB 4811   743.1  35    658.1  0.575    10.6    1.0 
FRB 4812  1231.6  35   1146.6  1.370    11.1    3.0 
FRB 4813   525.4  35    440.4  0.557     9.6    2.0 
FRB 4814   776.6  35    691.6  0.934    14.5    1.0 
FRB 4815  1028.4  35    943.4  0.493    31.8    2.0 
FRB 4816  1448.5  35   1363.5  1.302    12.2    3.0 
FRB 4817   891.5  35    806.5  0.981    13.9    3.0 
FRB 4818   582.3  35    497.3  0.692    35.6    3.0 
FRB 4819   811.2  35    726.2  0.686    10.8    1.0 
FRB 4820   565.6  35    480.6  0.323    12.7    2.0 
FRB 4821   376.4  35    291.4  0.026    11.4    2.0 
FRB 4822  1884.0  35   1799.0  0.672    27.9    3.0 
FRB 4823   362.6  35    277.6  0.470    42.4    1.0 
FRB 4824   395.6  35    310.6  0.286    29.9    1.0 
FRB 4825   346.4  35    261.4  0.319    19.0    3.0 
FRB 4826   706.2  35    621.2  0.697    14.1    2.0 
FRB 4827   525.7  35    440.7  0.682    17.5    2.0 
FRB 4828   274.8  35    189.8  0.133   834.9    1.0 
FRB 4829   423.6  35    338.6  0.119    24.3    4.0 
FRB 4830   685.0  35    600.0  0.127     9.9    2.0 
FRB 4831   656.2  35    571.2  0.834    11.4    2.0 
FRB 4832   592.7  35    507.7  0.494    12.7    1.0 
FRB 4833   977.9  35    892.9  0.896    11.8    4.0 
FRB 4834   180.5  35     95.5  0.064    36.3    2.0 
FRB 4835   306.5  35    221.5  0.291    16.4    3.0 
FRB 4836  2012.9  35   1927.9  0.304   106.5    2.0 
FRB 4837   636.0  35    551.0  0.257    15.7    2.0 
FRB 4838   467.0  35    382.0  0.152    78.8    1.0 
FRB 4839   390.3  35    305.3  0.358    54.2    3.0 
FRB 4840   355.3  35    270.3  0.410    11.1    2.0 
FRB 4841   782.7  35    697.7  0.275    19.3    3.0 
FRB 4842   963.0  35    878.0  0.335    11.5    1.0 
FRB 4843  1174.7  35   1089.7  0.013    10.0    2.0 
FRB 4844   299.2  35    214.2  0.361    27.3    1.0 
FRB 4845  1779.6  35   1694.6  1.113    11.3    2.0 
FRB 4846  1217.0  35   1132.0  1.158    19.3    0.0 
FRB 4847   212.8  35    127.8  0.145    14.4    1.0 
FRB 4848  1031.3  35    946.3  1.149    13.3    2.0 
FRB 4849   487.1  35    402.1  0.016   266.9    3.0 
FRB 4850  1907.2  35   1822.2  0.593    27.1    1.0 
FRB 4851  1134.2  35   1049.2  0.205    15.0    2.0 
FRB 4852   573.2  35    488.2  0.480     9.7    1.0 
FRB 4853   179.9  35     94.9  0.137   1394.3    2.0 
FRB 4854  1087.1  35   1002.1  0.793     9.9    1.0 
FRB 4855   466.5  35    381.5  0.159    48.4    0.0 
FRB 4856   788.3  35    703.3  0.536    20.3    4.0 
FRB 4857   727.4  35    642.4  0.761    15.9    4.0 
FRB 4858   801.7  35    716.7  0.630     9.9    2.0 
FRB 4859   415.4  35    330.4  0.227    10.5    3.0 
FRB 4860   750.7  35    665.7  0.866    12.8    3.0 
FRB 4861   217.0  35    132.0  0.171    10.7    5.0 
FRB 4862  1896.5  35   1811.5  0.179   157.4    4.0 
FRB 4863   479.9  35    394.9  0.153    32.4    2.0 
FRB 4864   370.8  35    285.8  0.226    16.6    2.0 
FRB 4865   644.2  35    559.2  0.335    10.3    1.0 
FRB 4866   593.2  35    508.2  0.427    36.8    2.0 
FRB 4867   613.5  35    528.5  0.572     9.6    2.0 
FRB 4868   622.9  35    537.9  0.715    23.3    3.0 
FRB 4869   447.2  35    362.2  0.421    16.1    3.0 
FRB 4870  1046.1  35    961.1  1.055    17.3    3.0 
FRB 4871   545.4  35    460.4  0.073    10.9    1.0 
FRB 4872   697.7  35    612.7  0.348     9.8    3.0 
